Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
6/26/2025 11:09:16 AM	18.03	0.03	0.15	3.02	0.00	0.00	0.00	0.00	21.23	70.09	-0.38	24.20	9554	33	68	90	0	0	0	0	9746	127.85	19.23	8.09	25.25	48.39	28.00	73.32	0.96	26.57	28.15
6/26/2025 11:09:19 AM	16.82	0.86	2.27	1.66	0.00	0.00	0.00	0.00	21.61	70.21	-0.37	24.19	8914	858	1023	50	0	0	0	0	10845	128.06	19.94	5.70	25.36	48.73	27.99	72.49	0.96	26.57	28.17
6/26/2025 11:09:21 AM	15.98	0.24	2.18	2.38	0.00	0.00	0.00	0.00	20.78	70.00	-0.36	24.09	8472	236	980	71	0	0	0	0	9759	127.68	21.15	6.01	23.74	48.51	27.80	71.41	0.97	26.57	28.17
6/26/2025 11:09:24 AM	16.28	0.52	1.67	2.34	0.00	0.00	0.00	0.00	20.81	69.72	-0.34	24.03	8628	521	752	70	0	0	0	0	9971	127.18	19.88	7.05	25.21	46.59	27.74	71.35	0.97	26.57	28.12
6/26/2025 11:09:27 AM	15.98	0.56	2.58	2.02	0.00	0.00	0.00	0.00	21.14	69.99	-0.33	24.06	8471	555	1162	61	0	0	0	0	10249	127.66	20.90	5.30	24.58	47.59	28.26	72.65	0.97	26.57	28.12
6/26/2025 11:09:29 AM	16.34	0.82	2.44	1.95	0.00	0.00	0.00	0.00	21.55	70.19	-0.32	24.06	8660	821	1099	59	0	0	0	0	10638	128.03	20.82	7.63	26.12	48.96	27.82	72.49	0.97	26.61	28.17
6/26/2025 11:09:32 AM	16.95	0.73	1.82	2.32	0.00	0.00	0.00	0.00	21.83	69.67	-0.30	23.99	8984	733	818	70	0	0	0	0	10605	127.08	20.73	7.36	26.58	48.97	29.05	73.92	0.97	26.58	28.14
6/26/2025 11:09:35 AM	16.99	0.63	2.21	2.55	0.00	0.00	0.00	0.00	22.39	69.19	-0.30	23.95	9007	633	995	76	0	0	0	0	10712	126.21	22.21	7.69	27.10	50.58	29.98	76.43	0.97	26.58	28.15
6/26/2025 11:09:38 AM	17.98	1.14	2.27	2.17	0.00	0.00	0.00	0.00	23.56	68.79	-0.31	23.90	9530	1145	1022	65	0	0	0	0	11762	125.48	21.66	6.31	29.06	50.28	31.84	80.16	0.97	26.60	28.17
6/26/2025 11:09:40 AM	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.76	62.28	-0.72	24.04	0	758	0	0	0	0	0	0	758	113.61	-0.73	1.02	5.15	0.69	5.56	0.45	0.93	26.62	28.15
6/26/2025 11:09:43 AM	0.37	0.14	0.09	0.00	0.00	0.00	0.00	0.00	0.59	63.97	-0.73	24.15	194	136	41	0	0	0	0	0	371	116.69	1.24	-0.50	3.75	1.37	3.16	1.86	0.93	26.63	28.20
6/26/2025 11:09:46 AM	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.39	63.21	-0.73	24.19	0	389	0	0	0	0	0	0	389	115.31	-0.20	-1.34	3.78	0.53	4.63	-0.39	0.93	26.63	28.15
6/26/2025 11:09:49 AM	0.00	0.63	0.02	0.00	0.00	0.00	0.00	0.00	0.65	64.20	-0.74	24.20	0	633	8	0	0	0	0	0	641	117.11	1.71	-1.08	5.23	0.78	4.47	0.26	0.93	26.61	28.14
6/26/2025 11:09:51 AM	0.17	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.47	64.66	-0.74	24.23	88	306	0	0	0	0	0	0	394	117.94	0.94	0.09	3.74	1.17	3.73	0.65	0.93	26.62	28.14
6/26/2025 11:09:54 AM	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.03	0.53	63.07	-0.75	24.25	0	528	0	0	0	0	0	0	528	115.05	0.02	1.18	4.76	1.76	3.95	0.12	0.93	26.62	28.10
6/26/2025 11:09:56 AM	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.61	63.16	-0.75	24.28	0	610	0	0	0	0	0	0	610	115.21	0.08	0.54	4.52	1.04	4.95	0.14	0.93	26.63	28.17
6/26/2025 11:09:59 AM	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.59	64.24	-0.74	24.29	0	590	0	0	0	0	0	0	590	117.18	0.63	-0.34	4.75	0.89	4.66	0.01	0.93	26.65	28.22
6/26/2025 11:10:02 AM	0.05	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.43	64.42	-0.75	24.30	24	382	0	0	0	0	0	0	406	117.52	0.70	-0.08	4.04	1.12	3.80	0.19	0.93	26.62	28.17
6/26/2025 11:10:05 AM	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.53	63.81	-0.75	24.29	0	532	0	0	0	0	0	0	532	116.40	-0.11	0.34	4.22	0.40	4.94	-0.21	0.93	26.63	28.17
6/26/2025 11:10:08 AM	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.01	0.82	63.84	-0.74	24.30	0	820	0	0	0	0	0	0	820	116.45	1.06	0.20	5.17	1.84	5.64	-0.51	0.93	26.66	28.20
6/26/2025 11:11:14 AM	0.00	0.53	0.00	0.12	0.00	0.00	0.00	0.00	0.65	64.16	-0.74	24.35	0	526	0	4	0	0	0	0	530	117.03	1.28	0.51	3.77	0.49	5.87	0.97	0.93	26.00	27.98
6/26/2025 11:11:17 AM	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.75	64.98	-0.74	24.38	0	751	0	0	0	0	0	0	751	118.53	0.89	1.14	5.77	1.54	4.38	-0.85	0.93	26.06	27.99
6/26/2025 11:11:20 AM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	64.30	-0.75	24.35	0	0	0	0	0	0	0	0	0	117.28	-0.93	1.12	2.98	-1.11	1.90	0.24	0.93	26.10	28.02
6/26/2025 11:11:23 AM	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.07	0.34	64.02	-0.74	24.37	0	341	0	0	0	0	0	0	341	116.78	0.71	1.21	4.11	2.08	3.17	0.14	0.93	26.12	28.04
6/26/2025 11:11:25 AM	0.10	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.53	65.30	-0.74	24.36	54	430	0	0	0	0	0	0	484	119.11	0.02	1.09	3.67	0.77	4.66	0.82	0.93	26.12	27.98
6/26/2025 11:11:28 AM	0.03	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.15	63.20	-0.74	24.36	17	116	0	0	0	0	0	0	134	115.29	0.27	0.01	1.67	0.69	4.42	0.23	0.93	26.16	28.01
6/26/2025 11:11:31 AM	0.31	0.72	0.00	0.00	0.00	0.00	0.00	0.00	1.02	63.96	-0.75	24.33	162	718	0	0	0	0	0	0	880	116.67	-0.33	0.88	4.71	0.88	6.31	2.06	0.93	26.16	28.04
6/26/2025 11:11:33 AM	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.45	62.73	-0.74	24.37	0	455	0	0	0	0	0	0	455	114.42	-1.03	-0.76	4.40	0.63	4.48	-0.18	0.93	26.21	28.02
6/26/2025 11:11:36 AM	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.41	62.62	-0.74	24.36	0	411	0	0	0	0	0	0	411	114.23	2.43	1.01	4.15	-0.90	3.84	-1.43	0.93	26.22	28.09
6/26/2025 11:11:39 AM	0.04	0.33	0.00	0.00	0.00	0.00	0.00	0.02	0.37	63.11	-0.75	24.36	22	328	0	0	0	0	0	0	350	115.11	-0.58	-1.17	3.70	1.49	4.20	0.30	0.93	26.24	28.09
6/26/2025 11:11:41 AM	0.00	0.34	0.00	0.08	0.00	0.00	0.00	0.04	0.43	63.92	-0.74	24.36	0	342	0	3	0	0	0	0	344	116.61	2.84	-1.17	2.89	1.97	5.09	-0.23	0.93	26.26	28.07
6/26/2025 11:11:45 AM	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.71	63.50	-0.74	24.37	0	712	0	0	0	0	0	0	712	115.83	-1.08	1.21	6.79	-0.04	3.72	-0.13	0.93	26.27	28.09
6/26/2025 11:11:47 AM	0.16	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.75	63.73	-0.74	24.35	85	595	0	0	0	0	0	0	680	116.24	0.20	1.89	5.10	1.54	4.19	0.71	0.93	26.29	28.10
6/26/2025 11:11:50 AM	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.05	0.41	62.81	-0.73	24.36	0	408	0	0	0	0	0	0	408	114.58	0.76	0.24	4.04	2.30	3.86	-0.72	0.93	26.31	28.06
6/26/2025 11:11:53 AM	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.58	63.44	-0.74	24.36	0	576	0	0	0	0	0	0	576	115.72	-0.74	-1.14	4.25	-0.51	5.98	-1.57	0.93	26.31	28.10
6/26/2025 11:11:55 AM	0.07	0.44	0.20	0.00	0.00	0.00	0.00	0.00	0.70	62.33	-0.74	24.36	35	435	89	0	0	0	0	0	559	113.70	1.37	-0.96	4.21	0.57	4.81	1.79	0.93	26.33	28.10
6/26/2025 11:11:58 AM	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.47	63.33	-0.71	24.35	0	471	0	0	0	0	0	0	471	115.52	0.13	1.07	4.98	0.50	3.46	-0.42	0.93	26.34	28.14
6/26/2025 11:12:01 AM	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.04	0.37	62.47	-0.63	24.33	0	367	0	0	0	0	0	0	367	113.96	1.04	0.93	4.31	1.82	3.11	-0.15	0.94	26.35	28.09
6/26/2025 11:12:04 AM	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.23	62.87	-0.59	24.33	0	231	0	0	0	0	0	0	231	114.69	-0.58	0.70	3.00	-0.70	4.13	0.92	0.94	26.36	28.12
6/26/2025 11:12:06 AM	0.19	0.27	0.06	0.00	0.00	0.00	0.00	0.00	0.52	63.29	-0.56	24.33	103	271	26	0	0	0	0	0	400	115.44	1.08	0.53	4.91	0.75	2.42	1.36	0.94	26.37	28.12
6/26/2025 11:12:09 AM	0.28	0.43	0.00	0.00	0.00	0.00	0.00	0.02	0.71	62.98	-0.56	24.35	147	433	0	0	0	0	0	0	580	114.88	0.32	-0.44	3.20	2.05	5.66	1.14	0.95	26.41	28.17
6/26/2025 11:12:12 AM	4.59	0.00	0.00	6.82	0.00	0.00	0.00	0.00	11.41	58.15	-0.54	24.33	2433	0	0	205	0	0	0	0	2638	106.08	22.33	4.93	16.07	17.74	36.15	49.41	0.95	26.38	28.10
6/26/2025 11:12:15 AM	20.61	6.17	3.95	16.64	0.00	0.00	0.00	0.00	47.37	55.15	-0.53	24.18	10921	6170	1777	499	0	0	0	0	19368	100.61	64.30	28.88	93.22	63.53	104.44	178.09	0.95	26.41	28.14
6/26/2025 11:12:17 AM	20.91	7.22	5.08	16.98	0.00	0.00	0.00	0.00	50.19	53.73	-0.51	24.04	11082	7219	2288	509	0	0	0	0	21098	98.02	67.98	30.56	99.80	66.10	110.41	187.06	0.95	26.41	28.14
6/26/2025 11:12:20 AM	21.06	6.93	3.84	18.61	0.00	0.00	0.00	0.00	50.44	54.70	-0.49	24.04	11159	6933	1728	558	0	0	0	0	20379	99.80	69.87	31.16	101.37	66.18	114.77	189.40	0.95	26.42	28.15
6/26/2025 11:12:23 AM	22.25	6.99	4.26	18.48	0.00	0.00	0.00	0.00	51.98	55.32	-0.47	24.08	11793	6989	1917	554	0	0	0	0	21254	100.91	70.68	32.03	103.29	68.30	115.41	195.56	0.95	26.45	28.14
6/26/2025 11:12:26 AM	23.93	7.84	6.04	17.63	0.00	0.00	0.00	0.00	55.44	54.34	-0.43	24.04	12681	7842	2718	529	0	0	0	0	23770	99.14	73.50	32.30	107.55	75.17	118.32	205.29	0.96	26.46	28.20
6/26/2025 11:12:29 AM	29.01	7.07	5.79	20.24	0.00	0.00	0.00	0.00	62.10	54.50	-0.40	23.98	15375	7067	2605	607	0	0	0	0	25654	99.42	81.64	35.58	116.09	86.72	128.93	234.70	0.96	26.43	28.12
6/26/2025 11:12:31 AM	32.06	7.26	5.90	22.48	0.00	0.00	0.00	0.00	67.71	54.63	-0.35	23.96	16990	7261	2657	675	0	0	0	0	27583	99.66	89.41	38.34	125.41	95.67	140.60	256.81	0.97	26.46	28.17
6/26/2025 11:12:34 AM	33.05	9.55	8.27	21.89	0.00	0.00	0.00	0.00	72.77	53.27	-0.33	23.86	17517	9553	3723	657	0	0	0	0	31450	97.18	94.23	41.78	136.57	102.13	148.28	269.47	0.97	26.47	28.14
6/26/2025 11:12:37 AM	31.86	10.35	10.84	22.06	0.00	0.00	0.00	0.00	75.11	51.08	-0.31	23.85	16886	10345	4880	662	0	0	0	0	32774	93.18	99.52	43.02	141.84	104.03	153.23	278.65	0.97	26.50	28.18
6/26/2025 11:12:40 AM	32.05	7.74	7.28	23.80	0.00	0.00	0.00	0.00	70.87	52.97	-0.30	23.86	16985	7739	3274	714	0	0	0	0	28712	96.63	96.35	40.73	131.64	101.68	148.41	268.17	0.97	26.46	28.12
6/26/2025 11:12:42 AM	30.15	8.94	9.12	22.17	0.00	0.00	0.00	0.00	70.39	53.46	-0.30	23.91	15981	8944	4105	665	0	0	0	0	29695	97.52	95.71	40.05	132.02	100.65	146.78	262.11	0.97	26.50	28.12
6/26/2025 11:12:45 AM	29.87	12.83	14.78	21.10	0.00	0.00	0.00	0.00	78.58	52.94	-0.30	23.92	15829	12829	6653	633	0	0	0	0	35943	96.58	105.37	43.49	150.76	106.87	160.94	286.21	0.97	26.52	28.12
6/26/2025 11:12:48 AM	31.02	9.12	8.60	22.42	0.00	0.00	0.00	0.00	71.16	52.67	-0.29	23.89	16439	9119	3870	673	0	0	0	0	30102	96.08	95.14	41.49	134.58	99.21	147.74	265.90	0.97	26.50	28.14
6/26/2025 11:12:50 AM	31.31	8.97	9.67	21.61	0.00	0.00	0.00	0.00	71.55	52.63	-0.30	23.94	16594	8967	4350	648	0	0	0	0	30559	96.02	95.32	39.71	132.89	101.09	146.16	267.51	0.97	26.53	28.22
6/26/2025 11:12:53 AM	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.05	0.45	65.47	-0.74	24.10	0	447	0	0	0	0	0	0	447	119.42	0.75	-0.10	4.75	2.03	3.49	0.05	0.93	26.52	28.15
6/26/2025 11:12:56 AM	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.04	63.57	-0.74	24.15	0	41	0	0	0	0	0	0	41	115.97	0.20	0.20	1.70	0.07	3.90	-0.34	0.93	26.52	28.22
6/26/2025 11:12:58 AM	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.57	63.77	-0.75	24.15	0	567	0	0	0	0	0	0	567	116.33	-0.82	0.98	4.59	0.19	4.93	-0.74	0.93	26.53	28.18
6/26/2025 11:13:01 AM	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.25	64.88	-0.74	24.18	0	255	0	0	0	0	0	0	255	118.35	-0.16	-0.59	2.93	0.97	4.25	-0.57	0.93	26.54	28.20
6/26/2025 11:13:04 AM	0.04	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.49	66.92	-0.74	24.18	23	443	0	0	0	0	0	0	466	122.08	0.96	0.36	4.02	1.08	4.16	0.22	0.93	26.54	28.20
6/26/2025 11:13:07 AM	0.10	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.50	64.00	-0.74	24.19	54	403	0	0	0	0	0	0	456	116.75	0.70	-0.57	4.09	-0.48	4.44	1.55	0.93	26.55	28.22
6/26/2025 11:13:09 AM	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.47	63.91	-0.74	24.20	0	474	0	0	0	0	0	0	474	116.57	0.06	-0.46	4.53	0.05	4.37	-0.27	0.93	26.56	28.25
6/26/2025 11:13:12 AM	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.06	0.38	64.28	-0.74	24.20	0	384	0	0	0	0	0	0	384	117.26	-0.61	-0.75	3.96	2.01	4.24	0.41	0.93	26.57	28.22
6/26/2025 11:13:15 AM	0.08	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.55	64.71	-0.74	24.20	40	474	0	0	0	0	0	0	514	118.05	0.63	-0.65	4.04	1.07	4.70	0.46	0.93	26.56	28.17
6/26/2025 11:14:14 AM	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.55	65.25	-0.75	24.28	0	548	0	0	0	0	0	0	548	119.03	0.12	-0.61	4.57	1.20	4.62	-0.29	0.93	26.08	28.04
6/26/2025 11:14:17 AM	0.20	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.75	64.95	-0.75	24.28	104	551	0	0	0	0	0	0	655	118.47	-0.85	-0.09	4.03	1.62	5.65	0.94	0.93	26.12	28.09
6/26/2025 11:14:20 AM	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.62	64.79	-0.75	24.28	0	618	0	0	0	0	0	0	618	118.18	-0.72	-0.55	5.39	-0.84	4.99	-0.78	0.93	26.11	28.04
6/26/2025 11:14:23 AM	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.47	64.10	-0.74	24.26	0	470	0	0	0	0	0	0	470	116.92	1.08	-0.10	4.28	0.31	4.21	0.29	0.93	26.16	28.07
6/26/2025 11:14:25 AM	0.40	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.51	64.81	-0.74	24.29	211	114	0	0	0	0	0	0	325	118.21	-1.56	0.39	2.84	0.58	4.30	2.32	0.93	26.20	28.12
6/26/2025 11:14:28 AM	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.02	0.31	64.53	-0.75	24.33	0	314	0	0	0	0	0	0	314	117.71	-0.22	-1.07	4.02	1.55	3.58	-0.19	0.93	26.24	28.14
6/26/2025 11:14:31 AM	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.01	0.53	64.08	-0.74	24.30	0	532	0	0	0	0	0	0	532	116.89	0.31	0.23	4.90	1.77	3.89	-0.72	0.93	26.23	28.12
6/26/2025 11:14:33 AM	0.00	0.31	0.14	0.00	0.00	0.00	0.00	0.04	0.45	65.45	-0.75	24.28	0	314	63	0	0	0	0	0	377	119.39	1.96	-0.19	2.96	1.89	4.55	0.49	0.93	26.26	28.12
6/26/2025 11:14:36 AM	0.53	0.56	0.00	0.00	0.00	0.00	0.00	0.00	1.09	64.01	-0.74	24.26	280	557	0	0	0	0	0	0	837	116.76	0.77	-0.24	4.10	2.40	5.95	1.87	0.93	26.25	28.12
6/26/2025 11:14:38 AM	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.01	0.65	64.51	-0.74	24.28	0	650	0	0	0	0	0	0	650	117.67	-0.26	-0.68	5.01	1.65	4.95	-0.17	0.93	26.26	28.15
6/26/2025 11:14:41 AM	0.02	0.32	0.00	0.01	0.00	0.00	0.00	0.02	0.35	65.23	-0.75	24.31	10	316	0	0	0	0	0	0	327	118.98	0.59	0.85	2.64	1.31	4.72	0.30	0.93	26.31	28.15
6/26/2025 11:14:44 AM	0.00	1.09	0.00	0.00	0.00	0.00	0.00	0.00	1.09	65.67	-0.74	24.27	0	1090	0	0	0	0	0	0	1090	119.80	0.51	-0.58	5.76	2.62	7.38	-3.95	0.93	26.30	28.15
6/26/2025 11:14:47 AM	0.00	0.52	0.10	0.00	0.00	0.00	0.00	0.09	0.62	63.64	-0.75	24.28	0	523	45	0	0	0	0	0	567	116.08	2.14	0.85	4.75	2.65	3.94	0.69	0.93	26.31	28.12
6/26/2025 11:14:50 AM	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.70	63.60	-0.74	24.29	0	702	0	0	0	0	0	0	702	116.01	-0.36	1.54	4.95	-0.61	5.44	1.08	0.93	26.32	28.17
6/26/2025 11:14:52 AM	0.22	0.89	0.00	0.00	0.00	0.00	0.00	0.00	1.10	64.12	-0.75	24.29	115	888	0	0	0	0	0	0	1003	116.97	0.46	0.82	4.40	1.56	7.46	1.22	0.93	26.36	28.15
6/26/2025 11:14:55 AM	0.08	0.23	0.00	0.00	0.00	0.00	0.00	0.01	0.32	64.93	-0.75	24.30	43	234	0	0	0	0	0	0	277	118.43	0.45	1.17	4.38	1.30	2.22	0.32	0.93	26.38	28.18
6/26/2025 11:14:58 AM	0.13	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.73	65.11	-0.74	24.29	69	596	0	0	0	0	0	0	665	118.77	-0.20	0.46	4.31	1.49	5.34	0.65	0.93	26.36	28.15
6/26/2025 11:15:01 AM	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.69	64.47	-0.75	24.29	0	693	0	0	0	0	0	0	693	117.60	0.04	1.51	4.77	0.46	5.35	-0.64	0.93	26.36	28.15
6/26/2025 11:15:03 AM	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.43	63.77	-0.75	24.29	0	430	0	0	0	0	0	0	430	116.33	-0.66	-0.66	5.39	1.51	2.96	-0.57	0.93	26.40	28.17
6/26/2025 11:15:06 AM	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.05	0.62	63.46	-0.74	24.28	0	620	0	0	0	0	0	0	620	115.76	1.34	0.64	4.05	2.05	5.31	0.19	0.93	26.42	28.18
6/26/2025 11:15:09 AM	0.00	1.03	0.07	0.00	0.00	0.00	0.00	0.00	1.10	63.98	-0.74	24.28	0	1033	30	0	0	0	0	0	1063	116.71	1.65	2.80	7.40	1.47	4.47	0.51	0.93	26.44	28.20
6/26/2025 11:15:12 AM	0.01	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.55	64.12	-0.75	24.30	5	539	0	0	0	0	0	0	544	116.96	-1.00	-1.30	4.06	-0.23	5.72	1.26	0.93	26.41	28.12
6/26/2025 11:15:15 AM	0.22	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.81	63.81	-0.75	24.30	119	582	0	0	0	0	0	0	701	116.39	0.26	0.70	4.63	1.67	4.94	0.93	0.93	26.42	28.22
6/26/2025 11:15:17 AM	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.44	64.30	-0.72	24.30	0	442	0	0	0	0	0	0	442	117.29	2.33	0.68	4.44	-1.47	3.89	-0.01	0.93	26.44	28.18
6/26/2025 11:15:20 AM	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.02	0.52	64.14	-0.67	24.28	0	522	0	0	0	0	0	0	522	117.01	0.05	-0.66	4.47	2.12	4.50	-0.99	0.93	26.45	28.17
6/26/2025 11:15:23 AM	0.21	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.77	63.84	-0.63	24.28	114	555	0	0	0	0	0	0	669	116.45	0.37	1.63	4.17	1.69	5.00	0.84	0.94	26.44	28.20
6/26/2025 11:15:26 AM	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.22	63.48	-0.60	24.26	0	216	0	0	0	0	0	0	216	115.80	0.45	0.76	3.37	-0.23	3.32	0.37	0.94	26.47	28.18
6/26/2025 11:15:28 AM	0.43	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.91	62.97	-0.59	24.26	230	479	0	0	0	0	0	0	709	114.86	-0.67	-0.59	5.02	2.42	4.51	1.54	0.94	26.46	28.22
6/26/2025 11:15:31 AM	0.32	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.75	64.42	-0.57	24.27	172	427	0	0	0	0	0	0	600	117.50	0.14	0.46	4.07	1.59	4.67	1.36	0.94	26.47	28.20
6/26/2025 11:15:34 AM	0.00	0.68	0.00	0.07	0.00	0.00	0.00	0.00	0.75	64.00	-0.56	24.25	0	682	0	2	0	0	0	0	684	116.75	1.07	0.27	3.96	0.94	6.50	0.68	0.95	26.47	28.15
6/26/2025 11:15:36 AM	0.36	0.54	0.00	0.17	0.00	0.00	0.00	0.00	1.07	59.61	-0.55	24.28	193	544	0	5	0	0	0	0	742	108.74	1.58	0.99	4.54	1.86	5.93	2.27	0.95	26.52	28.22
6/26/2025 11:15:39 AM	13.71	3.16	3.01	7.06	0.00	0.00	0.00	0.00	26.93	54.53	-0.53	24.21	7265	3157	1355	212	0	0	0	0	11989	99.48	33.24	13.97	48.40	41.08	53.15	98.55	0.95	26.48	28.25
6/26/2025 11:15:42 AM	16.08	3.13	4.41	7.40	0.00	0.00	0.00	0.00	31.02	50.37	-0.52	24.13	8524	3131	1984	222	0	0	0	0	13861	91.90	37.72	14.74	53.17	47.34	57.74	115.82	0.95	26.51	28.20
6/26/2025 11:15:45 AM	21.81	2.82	2.18	10.81	0.00	0.00	0.00	0.00	37.62	54.11	-0.51	24.15	11562	2819	981	324	0	0	0	0	15686	98.71	44.60	19.28	64.14	57.69	71.12	142.78	0.95	26.52	28.20
6/26/2025 11:15:47 AM	25.62	4.84	5.51	9.75	0.00	0.00	0.00	0.00	45.71	54.85	-0.49	24.14	13578	4836	2478	293	0	0	0	0	21184	100.06	51.11	19.76	76.11	69.38	80.90	168.37	0.95	26.52	28.20
6/26/2025 11:15:50 AM	29.65	4.36	3.95	10.91	0.00	0.00	0.00	0.00	48.87	53.96	-0.47	24.20	15717	4359	1776	327	0	0	0	0	22179	98.44	52.63	21.87	79.70	75.85	84.60	180.84	0.95	26.53	28.31
6/26/2025 11:15:53 AM	25.76	3.36	3.30	11.09	0.00	0.00	0.00	0.00	43.51	54.57	-0.45	24.17	13652	3358	1487	333	0	0	0	0	18829	99.54	49.63	20.32	71.78	67.44	78.45	163.94	0.96	26.55	28.23
6/26/2025 11:15:56 AM	23.79	2.92	3.10	10.84	0.00	0.00	0.00	0.00	40.65	54.77	-0.43	24.13	12610	2921	1394	325	0	0	0	0	17250	99.91	47.88	19.84	67.03	64.93	74.14	153.04	0.96	26.52	28.26
6/26/2025 11:15:58 AM	22.83	3.22	2.90	10.52	0.00	0.00	0.00	0.00	39.46	53.95	-0.41	24.09	12100	3217	1305	315	0	0	0	0	16938	98.43	46.03	18.04	66.11	60.68	73.73	148.55	0.96	26.54	28.25
6/26/2025 11:16:01 AM	24.03	2.97	4.64	12.11	0.00	0.00	0.00	0.00	43.74	53.91	-0.38	24.08	12736	2967	2088	363	0	0	0	0	18154	98.35	53.52	21.01	73.14	65.50	81.02	169.74	0.96	26.56	28.18
6/26/2025 11:16:03 AM	26.72	2.83	3.88	12.56	0.00	0.00	0.00	0.00	46.00	53.67	-0.37	24.06	14163	2835	1745	377	0	0	0	0	19121	97.90	54.63	21.66	75.28	70.94	83.60	177.30	0.96	26.57	28.28
6/26/2025 11:16:06 AM	28.71	2.07	3.56	13.64	0.00	0.00	0.00	0.00	47.98	53.14	-0.36	24.06	15215	2072	1601	409	0	0	0	0	19297	96.95	57.21	21.41	76.54	74.33	86.87	188.24	0.97	26.59	28.28
6/26/2025 11:16:09 AM	27.72	2.84	3.97	13.23	0.00	0.00	0.00	0.00	47.76	54.28	-0.34	24.07	14693	2839	1786	397	0	0	0	0	19715	99.03	56.90	21.97	78.01	73.10	87.25	184.93	0.97	26.57	28.26
6/26/2025 11:16:12 AM	26.55	3.29	5.24	12.32	0.00	0.00	0.00	0.00	47.40	54.14	-0.32	24.06	14071	3287	2358	370	0	0	0	0	20086	98.77	56.84	20.75	77.35	72.39	86.17	182.28	0.97	26.57	28.28
6/26/2025 11:16:15 AM	26.58	3.89	5.58	12.30	0.00	0.00	0.00	0.00	48.35	54.32	-0.31	24.07	14088	3886	2513	369	0	0	0	0	20855	99.09	57.74	21.28	80.02	72.94	88.41	184.40	0.97	26.57	28.31
